CookerStat, GenerateAssetRegistry=0.021167, Initialize=0.112582, RunGuid=RunID76A245844698F8078C835DAA35483FEB
DDCTransactionIdDB1874164B24B24D1438D4A673889F14_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_35DD133C4C545DE98__1DDD40E20B0F79C1E378D5EE42881C350DAB715D, StartTime=2016.04.29-17.28.45, HierarchicalDDC=, DataSize=1893, Duration=28.724924, RunGuid=RunID76A245844698F8078C835DAA35483FEB
DDCTransactionId84F4E1864FCF8275D45C4B944B7ADBFA_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B65F7D7249A7B9C4B3DB5E842A45491__BD956427A909EE5D3E27A944054D8873AD6FB11F, StartTime=2016.04.29-17.39.32, HierarchicalDDC=, DataSize=1440578, Duration=17.143927, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_0, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=28.345808, FlushAsyncLoading=0.012189, FlushStreamingFunc=0.135031, BlockTillAllRequestsFinished=0.004813, ResetLoadersForSaveUnMarkAllObjects=32.327488, TagPackageExports=0.725515, BeginCacheForCookedPlatformData=0.001602, SerializeImports=1.447506, GatherLocalizableTextData=8.331891, MarkNames=0.078261, SerializeSummary=0.019886, SerializeNames=0.477582, SerializeGatherableTextData=0.025019, BuildExportMap=0.280969, SortExportsNonSeekfree=0.303421, SortExportsSeekfreeConstructor=0.058055, SortExportsSeekfreeInner=13.890970, SortExportsSeekfree=0.005133, BuildDependencyMap=0.072487, SerializeImportMap=0.045545, SerializeExportMap=0.023413, SerializeDependencyMap=0.008982, SerializeStringAssetReferenceMap=0.001606, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.851888, SerializeExports=3.114395, SerializeBulkData=1.857411, MoveFile=3.908228, UnaccountedTime=0.220031, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_1, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/FirstPersonBP/new_Auto1.uasset, AutoPackageBackupDelegate=6.342012, FlushAsyncLoading=0.019565, FlushStreamingFunc=0.132788, BlockTillAllRequestsFinished=0.004809, ResetLoadersForSaveUnMarkAllObjects=0.294443, TagPackageExports=0.167746, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.730969, GatherLocalizableTextData=3.879044, MarkNames=0.014111, SerializeSummary=0.011228, SerializeNames=0.060938, SerializeGatherableTextData=0.000965, BuildExportMap=0.017639, SortExportsNonSeekfree=0.006735, SortExportsSeekfreeConstructor=0.008017, SortExportsSeekfreeInner=0.672918, SortExportsSeekfree=0.002563, BuildDependencyMap=0.007059, SerializeImportMap=0.014432, SerializeExportMap=0.005454, SerializeDependencyMap=0.001285, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.001529, SerializeExports=4.696932, SerializeBulkData=1.493048, MoveFile=3.961474, UnaccountedTime=0.154916, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_2, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Content/FirstPersonBP/new.uasset, AutoPackageBackupDelegate=0.836812, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.134710, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.382002, TagPackageExports=0.131503, BeginCacheForCookedPlatformData=0.000965, SerializeImports=0.659764, GatherLocalizableTextData=3.456946, MarkNames=0.005774, SerializeSummary=0.010584, SerializeNames=0.060618, SerializeGatherableTextData=0.000965, BuildExportMap=0.015713, SortExportsNonSeekfree=0.006739, SortExportsSeekfreeConstructor=0.006411, SortExportsSeekfreeInner=0.637315, SortExportsSeekfree=0.015393, BuildDependencyMap=0.007380, SerializeImportMap=0.012506, SerializeExportMap=0.005133, SerializeDependencyMap=0.000965, SerializeStringAssetReferenceMap=0.001922, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.306629, SerializeExports=2.860367, SerializeBulkData=1.253780, MoveFile=4.224800, UnaccountedTime=3.051210, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_3, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=0.704348, FlushAsyncLoading=0.002563, FlushStreamingFunc=0.106808, BlockTillAllRequestsFinished=0.003848, ResetLoadersForSaveUnMarkAllObjects=31.178917, TagPackageExports=0.914756, BeginCacheForCookedPlatformData=0.002563, SerializeImports=1.621347, GatherLocalizableTextData=7.917494, MarkNames=0.048432, SerializeSummary=0.012506, SerializeNames=0.456095, SerializeGatherableTextData=0.020850, BuildExportMap=0.278722, SortExportsNonSeekfree=0.264291, SortExportsSeekfreeConstructor=0.045866, SortExportsSeekfreeInner=13.847675, SortExportsSeekfree=0.004169, BuildDependencyMap=0.066712, SerializeImportMap=0.023093, SerializeExportMap=0.022773, SerializeDependencyMap=0.008658, SerializeStringAssetReferenceMap=0.001606, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.796400, SerializeExports=2.978720, SerializeBulkData=1.753494, MoveFile=4.533034, UnaccountedTime=1.277830, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_4, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto2.umap, AutoPackageBackupDelegate=4.160974, FlushAsyncLoading=0.010584, FlushStreamingFunc=0.143051, BlockTillAllRequestsFinished=0.005774, ResetLoadersForSaveUnMarkAllObjects=48.170811, TagPackageExports=1.105916, BeginCacheForCookedPlatformData=0.001602, SerializeImports=1.457449, GatherLocalizableTextData=7.968169, MarkNames=0.063505, SerializeSummary=0.013474, SerializeNames=0.432678, SerializeGatherableTextData=0.032075, BuildExportMap=0.286423, SortExportsNonSeekfree=0.226442, SortExportsSeekfreeConstructor=0.052601, SortExportsSeekfreeInner=13.814960, SortExportsSeekfree=0.004809, BuildDependencyMap=0.071846, SerializeImportMap=0.024695, SerializeExportMap=0.021491, SerializeDependencyMap=0.004813, SerializeStringAssetReferenceMap=0.001602, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.879154, SerializeExports=2.971023, SerializeBulkData=0.235103, MoveFile=4.435208, UnaccountedTime=0.194047, RunGuid=RunID76A245844698F8078C835DAA35483FEB
DDCTransactionIdDB1874164B24B24D1438D4A673889F14_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_64DF577644FAB8196CC56AA358D60F26, StartTime=2016.04.29-17.55.22, HierarchicalDDC=, DataSize=403613, Duration=13.635020, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_5, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto2.uasset, AutoPackageBackupDelegate=20.073898, FlushAsyncLoading=0.008658, FlushStreamingFunc=0.093017, BlockTillAllRequestsFinished=0.015717, ResetLoadersForSaveUnMarkAllObjects=0.267498, TagPackageExports=11.395927, BeginCacheForCookedPlatformData=0.003528, SerializeImports=13.182137, GatherLocalizableTextData=11.637770, MarkNames=0.070881, SerializeSummary=0.012510, SerializeNames=0.366930, SerializeGatherableTextData=0.093333, BuildExportMap=0.248253, SortExportsNonSeekfree=2.618529, SortExportsSeekfreeConstructor=0.009302, SortExportsSeekfreeInner=19.766949, SortExportsSeekfree=0.005454, BuildDependencyMap=0.118673, SerializeImportMap=0.018924, SerializeExportMap=0.067033, SerializeDependencyMap=0.014752, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.143189, SerializeExports=15.826006, SerializeBulkData=0.006095, MoveFile=3.713541, UnaccountedTime=0.227407, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_6, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto3.umap, AutoPackageBackupDelegate=5.268812, FlushAsyncLoading=0.010904, FlushStreamingFunc=0.050679, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=54.934601, TagPackageExports=1.222987, BeginCacheForCookedPlatformData=0.003528, SerializeImports=1.848109, GatherLocalizableTextData=9.431071, MarkNames=0.101674, SerializeSummary=0.017639, SerializeNames=0.445191, SerializeGatherableTextData=0.030469, BuildExportMap=0.331968, SortExportsNonSeekfree=0.253063, SortExportsSeekfreeConstructor=0.060622, SortExportsSeekfreeInner=15.494038, SortExportsSeekfree=0.006095, BuildDependencyMap=0.091732, SerializeImportMap=0.034001, SerializeExportMap=0.022773, SerializeDependencyMap=0.007056, SerializeStringAssetReferenceMap=0.001926, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.097255, SerializeExports=3.515001, SerializeBulkData=0.281610, MoveFile=5.678401, UnaccountedTime=0.214573, RunGuid=RunID76A245844698F8078C835DAA35483FEB
DDCTransactionIdDB1874164B24B24D1438D4A673889F14_2, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_64DF577644FAB8196CC56AA358D60F26, StartTime=2016.04.29-18.05.40, HierarchicalDDC=, DataSize=403613, Duration=0.481430, RunGuid=RunID76A245844698F8078C835DAA35483FEB
SavePackageTransactionId7CBC8EFF47251E79C9466F8EA84CD09A_7, Filename=../../../../../../Users/Sahir/Documents/Unreal Projects/MyProject2/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto3.uasset, AutoPackageBackupDelegate=5.474728, FlushAsyncLoading=0.008982, FlushStreamingFunc=0.039451, BlockTillAllRequestsFinished=0.003848, ResetLoadersForSaveUnMarkAllObjects=0.160050, TagPackageExports=15.257009, BeginCacheForCookedPlatformData=0.005133, SerializeImports=16.962391, GatherLocalizableTextData=14.953267, MarkNames=0.142407, SerializeSummary=0.017963, SerializeNames=0.444546, SerializeGatherableTextData=0.136636, BuildExportMap=0.344798, SortExportsNonSeekfree=3.347252, SortExportsSeekfreeConstructor=0.022452, SortExportsSeekfreeInner=26.087154, SortExportsSeekfree=0.006411, BuildDependencyMap=0.229333, SerializeImportMap=0.026625, SerializeExportMap=0.072166, SerializeDependencyMap=0.027902, SerializeStringAssetReferenceMap=0.002887, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.600492, SerializeExports=20.520370, SerializeBulkData=0.008017, MoveFile=5.329754, UnaccountedTime=0.519600, RunGuid=RunID76A245844698F8078C835DAA35483FEB
